CRR_ID,OriginalCRR_ID,AccountHolder,HedgeType,BidType,CRRType,Source,Sink,StartDate,EndDate,TimeOfUse,Bid24Hour,MW,ShadowPricePerMWH
208260166,,XNRGP2,OBL,BUY,PREAWARD,WFCOGEN_24,FOXTROT_ALL,01/01/2026,01/31/2026,PeakWD,No,1,-7.460776
208346899,,XHART1,OPT,BUY,PREAWARD,TNP_TNP_O_1,OGSES_1,01/01/2026,01/31/2026,PeakWE,No,4.3,0.440000
208339182,,XREUEL,OPT,BUY,PREAWARD,SCSES_UNIT2,VISION_RN,01/01/2026,01/31/2026,PeakWE,No,15.6,0.121637
208246721,,XSUEZI,OBL,BUY,PREAWARD,DAN_ALL,LOS_LOSTPST1,01/01/2026,01/31/2026,PeakWD,No,1.1,5.056889
208326455,,XPEARL,OPT,BUY,PREAWARD,SHEEPCRK_1,RRC_WIND_ALL,01/01/2026,01/31/2026,Off-peak,No,4,0.000000
208243924,,XEDIS2,OBL,BUY,PREAWARD,WNDTS2_UNIT1,ELS_RN_1,01/01/2026,01/31/2026,Off-peak,No,0.9,4.129334
208447185,,XTHORD,OBL,BUY,PREAWARD,MISAE_GEN_RN,WCPP_CT1,01/01/2026,01/31/2026,PeakWD,No,0.1,3.952585
208197694,,XLUMN,OBL,BUY,PREAWARD,COL_COLETOG1,HB_SOUTH,01/01/2026,01/31/2026,PeakWE,No,9.9,3.830631
208147760,,XEDISO,OPT,BUY,PREAWARD,PALE_ESS_EN,HART_WND_RN,01/01/2026,01/31/2026,PeakWE,No,4.1,0.973222
208148718,,XEDISO,OPT,BUY,PREAWARD,NUE_NUECESG7,B_DAVIS_3,01/01/2026,01/31/2026,PeakWE,No,1,0.713943
208509228,,XCDAF1,OPT,BUY,PREAWARD,LV4_UNIT_1,RELOJ_ALL,01/01/2026,01/31/2026,PeakWD,No,13,0.320000
208195648,,XBPEC,OBL,BUY,PREAWARD,WIPOPA_1_2,COL_COLETOG1,01/01/2026,01/31/2026,PeakWE,No,0.3,-5.367364
208511750,,XHYDRA,OPT,BUY,PREAWARD,ANDMDSLR_ALL,AZURE_RN,01/01/2026,01/31/2026,PeakWD,No,1.6,1.141250
208345169,,XHART1,OPT,BUY,PREAWARD,PROSPERO_ALL,LAPETUS_U1,01/01/2026,01/31/2026,PeakWD,No,2.8,0.542091
208440225,,XSTROM,OPT,BUY,PREAWARD,FREC_1_CCU,FREC_2_CCU,01/01/2026,01/31/2026,PeakWE,No,5,0.100976
208371201,,XDCEND,OBL,BUY,PREAWARD,FWLR_SLR_1,KINGE_ALL,01/01/2026,01/31/2026,PeakWD,No,5.1,-0.000105
208271265,,XBARTO,OBL,BUY,PREAWARD,THW_THWGT5X,BTE_PUN1,01/01/2026,01/31/2026,PeakWE,No,5.1,0.006171
208505472,,XNN8L2,OBL,BUY,PREAWARD,ANDMDSLR_ALL,DERMOTT_ALL,01/01/2026,01/31/2026,PeakWE,No,0.6,-0.294852
208312636,,XWOLFP,OPT,BUY,PREAWARD,SPNC_SPNCE_5,VLSES_UNIT3,01/01/2026,01/31/2026,Off-peak,No,14.1,10.892360
208196938,,XEXELO,OBL,BUY,PREAWARD,HB_WEST,HB_NORTH,01/01/2026,01/31/2026,Off-peak,No,7,-4.777862
208234047,,XMEA2,OBL,BUY,PREAWARD,BRP_RN_UNIT1,GID_GIDEONG1,01/01/2026,01/31/2026,PeakWE,No,2,-2.309380
208447663,,XTHORD,OBL,BUY,PREAWARD,SOLARA_UNIT1,LPCCS_CT11,01/01/2026,01/31/2026,PeakWE,No,0.1,-0.242668
208209205,,XTXAPI,OPT,BUY,PREAWARD,CHE_PUN1,HB_HOUSTON,01/01/2026,01/31/2026,PeakWD,No,0.8,1.907934
208349064,,XLANP2,OPT,BUY,PREAWARD,HB_PAN,EUNICE_ALL,01/01/2026,01/31/2026,Off-peak,No,0.1,28.546424
208307884,,XALTU2,OPT,BUY,PREAWARD,TORR_ALL,CORAZON_RN,01/01/2026,01/31/2026,PeakWD,No,0.1,0.000000
208268608,,XBARTO,OBL,BUY,PREAWARD,CEDRVALE_RN,LONESTAR_RN,01/01/2026,01/31/2026,PeakWE,No,7,-0.118003
208257858,,XMAGE,OBL,BUY,PREAWARD,HHGT_KENDAL,JC_BAT_RN,01/01/2026,01/31/2026,PeakWE,No,30,0.411793
208321301,,XHARTR,OPT,BUY,PREAWARD,HOVEY_GEN,HRBESS_BESS,01/01/2026,01/31/2026,PeakWD,No,0.1,0.050000
208340931,,XSARAC,OPT,BUY,PREAWARD,BUZI_SLR_RN,DKNS_ESS_RN,01/01/2026,01/31/2026,PeakWD,No,4.5,1.806205
208318628,,XHARTR,OPT,BUY,PREAWARD,CALAVER_OWS2,BR_VHB6CT7_8,01/01/2026,01/31/2026,PeakWE,No,0.5,0.063248
208504326,,XNN8L2,OBL,BUY,PREAWARD,BOOTLEG_UN1,GOMZ_RN,01/01/2026,01/31/2026,PeakWE,No,0.5,0.926494
208328340,,XWOLF2,OPT,BUY,PREAWARD,BUFF_GAP_ALL,H_HOLLO_WND1,01/01/2026,01/31/2026,PeakWE,No,1.2,0.120000
208318105,,XHARTR,OPT,BUY,PREAWARD,BOSQ_BSQS_34,SCES_UNIT1,01/01/2026,01/31/2026,Off-peak,No,0.3,0.554184
208267966,,XBARTO,OBL,BUY,PREAWARD,BCATWD_WD_1,WNDTS2_UNIT1,01/01/2026,01/31/2026,PeakWD,No,5.2,0.220000
208346705,,XHART1,OPT,BUY,PREAWARD,TAV_RN,BRP_BRAZ_RN,01/01/2026,01/31/2026,Off-peak,No,0.7,0.198686
208323050,,XHARTR,OPT,BUY,PREAWARD,WIR_WIRTZ_G2,FERGCC_ST1_5,01/01/2026,01/31/2026,PeakWD,No,2.4,0.164524
208179799,,XRBEC,OBL,BUY,PREAWARD,PANDA_S_CT1,LZ_RAYBN,01/01/2026,01/31/2026,PeakWD,No,14.2,0.405074
208242723,,XEDIS2,OBL,BUY,PREAWARD,PH1_UNIT1_2,WAKEWE_ALL,01/01/2026,01/31/2026,PeakWD,No,0.9,1.710409
208389609,,XSCEN1,OBL,BUY,PREAWARD,DOWGEN_PUN3,HOL_ALL,01/01/2026,01/31/2026,Off-peak,No,0.5,-0.292957
208275406,,XSEMGP,OPT,BUY,PREAWARD,REDGATE_RN,NED_NEDIN_G2,01/01/2026,01/31/2026,PeakWD,No,0.7,0.000000
208146056,,XMACQ1,OBL,BUY,PREAWARD,FERMI_ALL,AMISTAD_ALL,01/01/2026,01/31/2026,Off-peak,No,5,4.538662
208463152,,XVITR1,OBL,BUY,PREAWARD,WND_WHITNEY,MRKM_SLR_RN,01/01/2026,01/31/2026,Off-peak,No,0.1,0.020323
208194442,,XBPEC,OBL,BUY,PREAWARD,SIG_SLR_RN,MLSES_UNIT1,01/01/2026,01/31/2026,PeakWD,No,0.2,-1.351262
208252794,,XMETT2,OBL,BUY,PREAWARD,AEEC,DC_N,01/01/2026,01/31/2026,PeakWE,No,2,1.810643
208354893,,XLANP2,OPT,BUY,PREAWARD,OUTP_SLR_RN,HB_BUSAVG,01/01/2026,01/31/2026,PeakWE,No,0.1,12.996730
208333785,,XTTPAC,OBL,BUY,PREAWARD,ANG_ALL,PRID_RN,01/01/2026,01/31/2026,Off-peak,No,0.4,-1.151540
208308332,,XALTU1,OPT,BUY,PREAWARD,B_DAVIS_3,LANTANA_RN,01/01/2026,01/31/2026,Off-peak,No,1.3,0.251245
208326086,,XPEARL,OPT,BUY,PREAWARD,SRWE1_UNIT1,JUNO_ALL,01/01/2026,01/31/2026,Off-peak,No,4,0.010000
208417496,,XATVUM,OPT,BUY,PREAWARD,CAPRIDGE_ALL,FPPYD_FPP_G3,01/01/2026,01/31/2026,PeakWE,No,0.5,4.528717
208354733,,XLANP2,OPT,BUY,PREAWARD,SAN_SANMIGG1,POTEETS_RN,01/01/2026,01/31/2026,PeakWE,No,0.1,6.223899
208334150,,XSNDA2,OPT,BUY,PREAWARD,LZ_WEST,OWF_OWF,01/01/2026,01/31/2026,PeakWD,No,1,4.350247
208370026,,XMOUNT,OPT,BUY,PREAWARD,CMPD_SLR_RN,FILESSLR_PV1,01/01/2026,01/31/2026,PeakWE,No,6.2,1.380000
208195807,,XBPEC,OBL,BUY,PREAWARD,WOV_BESS_RN,BRP_RN_UNIT1,01/01/2026,01/31/2026,PeakWD,No,0.6,-3.325577
208259984,,XNRGP,OBL,BUY,PREAWARD,CBY_CBY_G2,HB_HOUSTON,01/01/2026,01/31/2026,Off-peak,No,42.4,-0.050000
208375811,,XBEARL,OPT,BUY,PREAWARD,DORA_SLR_RN,WCPP_CT1,01/01/2026,01/31/2026,Off-peak,No,2.1,1.870133
208328973,,XWOLF2,OPT,BUY,PREAWARD,X443ESRN,BRP_RN_UNIT1,01/01/2026,01/31/2026,Off-peak,No,19.2,0.080000
208425659,,XATVU1,OPT,BUY,PREAWARD,BLUEJAY_RN,CHEDPW_GT2,01/01/2026,01/31/2026,PeakWD,No,0.2,1.038986
208472162,,XVITR2,OBL,BUY,PREAWARD,CHISMGRD_RN,PANDA_S_ST1,01/01/2026,01/31/2026,PeakWE,No,0.5,-1.576511
208331333,,XCASS3,OBL,BUY,PREAWARD,INGLCO_PUN1,CARN_ESS_RN,01/01/2026,01/31/2026,PeakWE,No,0.6,0.190203
208263700,,XATNV,OPT,BUY,PREAWARD,PANDA_S_CT1,CONIGLIO_RN,01/01/2026,01/31/2026,PeakWE,No,40,0.710000
208376445,,XPERAS,OBL,BUY,PREAWARD,REDGATE_RN,NED_NEDIN_G3,01/01/2026,01/31/2026,PeakWD,No,8.6,-0.994145
208362354,,XVIRIB,OBL,BUY,PREAWARD,AZ_ALL,PNPI_GT2_RN,01/01/2026,01/31/2026,PeakWE,No,6.1,-1.215935
208370860,,XDCEND,OBL,BUY,PREAWARD,TEN_CT1_STG,ELS_RN_1,01/01/2026,01/31/2026,PeakWD,No,20,-0.422979
208146371,,XEDISO,OPT,BUY,PREAWARD,AZURE_RN,RRC_WIND_ALL,01/01/2026,01/31/2026,PeakWE,No,1.5,0.940371
208254545,,XMETT2,OBL,BUY,PREAWARD,PB2SES_CT1,PROSPERO_ALL,01/01/2026,01/31/2026,PeakWE,No,1,-1.999476
208315317,,XPRECE,OBL,BUY,PREAWARD,BR_ARROW_ALL,LPCCS_CT12,01/01/2026,01/31/2026,PeakWD,No,10,-1.226076
208513163,,XHYDRA,OPT,BUY,PREAWARD,HAYSEN1_2,GUADG_CCU1,01/01/2026,01/31/2026,Off-peak,No,0.4,0.746480
208335740,,XSNDA2,OPT,BUY,PREAWARD,BUZI_SLR_RN,AZURE_RN,01/01/2026,01/31/2026,Off-peak,No,1,3.392814
208252972,,XMETT2,OBL,BUY,PREAWARD,RADN_SLR_ALL,VLSES_UNIT3,01/01/2026,01/31/2026,PeakWE,No,1.4,1.835299
208210804,,XNEXTA,OBL,BUY,PREAWARD,CANYONWD_ALL,HB_WEST,01/01/2026,01/31/2026,PeakWD,No,5.3,1.567612
208209594,,XTXAPI,OPT,BUY,PREAWARD,FTR_FTR_G1_4,THW_THWGT5X,01/01/2026,01/31/2026,PeakWE,No,1.2,0.740000
208347669,,XHART1,OPT,BUY,PREAWARD,WHMESA_U1,RANCHERO_ALL,01/01/2026,01/31/2026,PeakWD,No,0.1,0.353806
208293453,,XCC8C1,OPT,BUY,PREAWARD,CITRUSCY_RN,BORDAS_345,01/01/2026,01/31/2026,PeakWD,No,1,1.866034
208354363,,XLANP2,OPT,BUY,PREAWARD,CRWN_SLR_UN1,LZ_AEN,01/01/2026,01/31/2026,PeakWE,No,0.1,5.358803
208258687,,XMAGE,OBL,BUY,PREAWARD,NRTN_SLR_RN,INDNENR_1_RN,01/01/2026,01/31/2026,PeakWD,No,2,8.993854
208376339,,XPERAS,OBL,BUY,PREAWARD,CALAVER_JTD2,GUADG_CCU2,01/01/2026,01/31/2026,Off-peak,No,7.7,-1.507726
208333870,,XENEL1,OPT,BUY,PREAWARD,ESTONIAN_ALL,HB_NORTH,01/01/2026,01/31/2026,PeakWD,No,5,1.017702
208346693,,XHART1,OPT,BUY,PREAWARD,TAHOKA_ALL,IND_INADALE1,01/01/2026,01/31/2026,PeakWE,No,0.1,0.943539
208244202,,XEDIS2,OPT,BUY,PREAWARD,DOWGEN_PUN3,PANDA_T1_CT1,01/01/2026,01/31/2026,Off-peak,No,0.6,5.282192
208390339,,XSCEN1,OBL,BUY,PREAWARD,CITRUSCY_RN,NED_NEDIN_G3,01/01/2026,01/31/2026,PeakWE,No,0.1,-0.880872
208372083,,XGRIE1,OBL,BUY,PREAWARD,RSK_RN,HB_NORTH,01/01/2026,01/31/2026,Off-peak,No,19,-0.675618
208385010,,XBAYE1,OPT,BUY,PREAWARD,NUE_NUECESG8,NUE_NUECESG9,01/01/2026,01/31/2026,PeakWD,No,0.1,0.000000
208356003,,XLANP2,OPT,BUY,PREAWARD,FPPYD_FPP_G2,LZ_AEN,01/01/2026,01/31/2026,PeakWE,No,0.1,5.371934
208345634,,XHART1,OPT,BUY,PREAWARD,RIGGIN_UNIT1,TAYGETE_ALL,01/01/2026,01/31/2026,PeakWD,No,0.2,1.297521
208196891,,XEXELO,OBL,BUY,PREAWARD,HB_NORTH,LZ_NORTH,01/01/2026,01/31/2026,Off-peak,No,10,0.160653
208376839,,XPERAS,OBL,BUY,PREAWARD,RN_RTS1,GALO_RN1,01/01/2026,01/31/2026,Off-peak,No,7.3,-0.292915
208300195,,XALTUS,OPT,BUY,PREAWARD,WHITE_PT_UN1,LGE_LGE_GT1,01/01/2026,01/31/2026,PeakWD,No,5,0.290000
208373926,,XTEFLP,OPT,BUY,PREAWARD,GRIM_SLR_RN,FTR_FTR_G1_4,01/01/2026,01/31/2026,PeakWD,No,2,0.264676
208421148,,XATVU1,OPT,BUY,PREAWARD,WCPP_CT2,ANCHOR_ALL,01/01/2026,01/31/2026,Off-peak,No,33.8,0.879511
208255296,,XMETT3,OPT,BUY,PREAWARD,CFLATS_UNIT,RAT_RN_1,01/01/2026,01/31/2026,PeakWD,No,1,4.297371
208183176,,XLUTRD,OPT,BUY,PREAWARD,LNCRK_ALL,SOLARA_UNIT1,01/01/2026,01/31/2026,Off-peak,No,0.1,3.760000
208271512,,XBARTO,OBL,BUY,PREAWARD,STP_STP_G1,LBRA_BES1,01/01/2026,01/31/2026,Off-peak,No,7.2,8.219661
208344328,,XHART1,OPT,BUY,PREAWARD,NCO_RN,BRP_SWNY_RN,01/01/2026,01/31/2026,PeakWE,No,0.1,0.013477
208196073,,XEAGL,OBL,BUY,PREAWARD,RN_SR_WIND1,HB_SOUTH,01/01/2026,01/31/2026,PeakWE,No,3.6,8.939000
208181677,,XCPSE,OPT,BUY,PREAWARD,TOPAZ_ALL,HB_HOUSTON,01/01/2026,01/31/2026,PeakWE,No,12.7,0.526263
208331197,,XCASS3,OBL,BUY,PREAWARD,FILESSLR_PV1,ASCK_SLR_RN,01/01/2026,01/31/2026,PeakWE,No,1,-0.533131
208336157,,XSNDA2,OPT,BUY,PREAWARD,JADE_SLR_ALL,DERMOTT_ALL,01/01/2026,01/31/2026,PeakWD,No,5,0.090000
208196998,,XEXELO,OBL,BUY,PREAWARD,STP_STP_G2,HB_NORTH,01/01/2026,01/31/2026,PeakWE,No,14,4.726269
208402729,,XVIEWE,OPT,BUY,PREAWARD,ASCK_SLR_RN,HB_NORTH,01/01/2026,01/31/2026,PeakWE,No,5,7.579009
208189949,,XBPEC,OBL,BUY,PREAWARD,DC_R,NED_NEDIN_G1,01/01/2026,01/31/2026,PeakWD,No,0.3,-0.897763
208520163,,XQUAT2,OBL,BUY,PREAWARD,HHGT_KENDAL,BRAUNIG_VHB1,01/01/2026,01/31/2026,Off-peak,No,1,-0.826028
208267186,,XBIOUR,OPT,BUY,PREAWARD,PSA_PUN3,CS_RN,01/01/2026,01/31/2026,PeakWD,No,3.9,0.400000
208441728,,XSTROM,OPT,BUY,PREAWARD,CBY_CBY_G1,DIB_DIB_G1,01/01/2026,01/31/2026,PeakWD,No,5,0.270717
208180259,,XDCENG,OPT,BUY,PREAWARD,AZURE_RN,GRIF_TRL_RN,01/01/2026,01/31/2026,PeakWE,No,20.4,0.212575
208259965,,XNRGP,OBL,BUY,PREAWARD,WAP_WAP_G6,HB_HOUSTON,01/01/2026,01/31/2026,PeakWE,No,51,1.113539
208272441,,XTOTLG,OBL,BUY,PREAWARD,CBEC_ALL,HB_HOUSTON,01/01/2026,01/31/2026,Off-peak,No,10,-0.290607
208260970,,XECNRQ,OBL,BUY,PREAWARD,HB_SOUTH,HB_NORTH,01/01/2026,01/31/2026,PeakWD,No,0.6,1.420000
208192648,,XBPEC,OBL,BUY,PREAWARD,MISAE_GEN_RN,AEEC,01/01/2026,01/31/2026,PeakWD,No,0.3,-0.800556
208180668,,XBJEN,OPT,BUY,PREAWARD,LAPETUS_U1,SWEC_G1,01/01/2026,01/31/2026,PeakWE,No,0.1,1.641427
208403151,,XVIEWE,OPT,BUY,PREAWARD,LGD_LANGFORD,CFLATS_UNIT,01/01/2026,01/31/2026,PeakWE,No,0.8,5.967554
208269734,,XBARTO,OBL,BUY,PREAWARD,HI_LONEB_RN1,LZ_WEST,01/01/2026,01/31/2026,PeakWE,No,2.1,1.274569
208328991,,XWOLF2,OPT,BUY,PREAWARD,CITYVICT_ALL,BRP_LOOP_RN,01/01/2026,01/31/2026,Off-peak,No,3.1,0.400000
208372896,,XBRAVO,OBL,BUY,PREAWARD,BOCO_ESS_RN,SNY_BESS_RN,01/01/2026,01/31/2026,PeakWD,No,9.3,-1.257531
208192558,,XBPEC,OBL,BUY,PREAWARD,MIAM1_G1_G2,PALE_ESS_EN,01/01/2026,01/31/2026,PeakWD,No,0.4,-0.349459
208192115,,XBPEC,OBL,BUY,PREAWARD,LV1A_LV1B,KARAKAW1_1,01/01/2026,01/31/2026,Off-peak,No,1.3,3.670080
208241641,,XEDIS2,OBL,BUY,PREAWARD,GREASWOD_ALL,HOVEY_GEN,01/01/2026,01/31/2026,PeakWD,No,0.9,0.907352
208365677,,XVIRIB,OBL,BUY,PREAWARD,LONESTAR_RN,NACPW_UNIT1,01/01/2026,01/31/2026,PeakWD,No,3.1,-11.424822
208250063,,XSESKP,OBL,BUY,PREAWARD,FRNYPP_2_CCU,LZ_RAYBN,01/01/2026,01/31/2026,PeakWD,No,12.5,0.452007
208370444,,XDCEND,OBL,BUY,PREAWARD,CBY_CBY_G1,AMOCO_PUN1,01/01/2026,01/31/2026,PeakWD,No,20,-0.552821
208376044,,XPERAS,OBL,BUY,PREAWARD,T_CK_GT3_RN,MASSENGL_G8,01/01/2026,01/31/2026,PeakWE,No,7,-10.838289
208424704,,XATVU1,OPT,BUY,PREAWARD,RANCHERO_ALL,INDNENR_1_RN,01/01/2026,01/31/2026,PeakWD,No,1.2,5.760703
208242224,,XEDIS2,OBL,BUY,PREAWARD,MIAM1_G1_G2,LPCCS_UNIT1,01/01/2026,01/31/2026,PeakWD,No,0.9,5.532022
208181703,,XCPSE,OPT,BUY,PREAWARD,GUADG_CCU1,HB_SOUTH,01/01/2026,01/31/2026,Off-peak,No,25.8,0.456683
208182921,,XLUTRD,OPT,BUY,PREAWARD,LNCRK_ALL,SOLARA_UNIT1,01/01/2026,01/31/2026,PeakWD,No,0.1,2.781307
208321413,,XHARTR,OPT,BUY,PREAWARD,IMP_RN1,STEAM_ENG123,01/01/2026,01/31/2026,Off-peak,No,0.4,0.739954
208504294,,XNN8L2,OBL,BUY,PREAWARD,HOVEY_GEN,PHOEBE_ALL,01/01/2026,01/31/2026,PeakWE,No,1,-0.149697
208436719,,XMAIA1,OPT,BUY,PREAWARD,WIG_BESS_RN,FRNYPP_1_CCU,01/01/2026,01/31/2026,PeakWE,No,2,0.114830
208423171,,XATVU1,OPT,BUY,PREAWARD,PHOEBE_ALL,WOV_BESS_RN,01/01/2026,01/31/2026,PeakWD,No,2.4,0.649512
208213100,,XNEXTL,OBL,BUY,PREAWARD,PENA_ALL,AUSTPL_ALL,01/01/2026,01/31/2026,Off-peak,No,0.5,11.925849
208490904,,XCAPEM,OPT,BUY,PREAWARD,SLCN_ESS_ALL,GIGA_ESS_RN,01/01/2026,01/31/2026,PeakWD,No,6,0.254029
208456703,,XVITR1,OBL,BUY,PREAWARD,SANDHSYD1_2,SHAW_SLR_RN,01/01/2026,01/31/2026,Off-peak,No,0.2,0.001505
208512125,,XHYDRA,OPT,BUY,PREAWARD,BRISCOE_WIND,ROUTE66_RN,01/01/2026,01/31/2026,PeakWD,No,2.4,0.062846
208339535,,XREUEL,OPT,BUY,PREAWARD,CBY_CBY_G2,DIB_PUN1,01/01/2026,01/31/2026,Off-peak,No,0.8,0.073208
208268837,,XBARTO,OBL,BUY,PREAWARD,WAP_WAP_G6,JAY_RN_1,01/01/2026,01/31/2026,Off-peak,No,3.7,-0.251696
208378603,,XBAYES,OPT,BUY,PREAWARD,BAKE_RN_ALL,IMP_RN1,01/01/2026,01/31/2026,PeakWE,No,1.1,0.020000
208411931,,XATVUM,OPT,BUY,PREAWARD,CRWN_SLR_UN1,LZ_AEN,01/01/2026,01/31/2026,PeakWD,No,0.3,10.482127
208148492,,XEDISO,OPT,BUY,PREAWARD,WIG_BESS_RN,OLIN_OLING_2,01/01/2026,01/31/2026,PeakWD,No,4.7,0.534740
208354004,,XLANP2,OPT,BUY,PREAWARD,AQUI_ALL,MDANP_CT1_2,01/01/2026,01/31/2026,PeakWE,No,0.1,8.489638
208260464,,XECNRQ,OPT,BUY,PREAWARD,BUCHAN_ALL,INKS_INKS_G1,01/01/2026,01/31/2026,PeakWE,No,1,0.940000
208181040,,XBJEN,OPT,BUY,PREAWARD,LGDRAW_S_ALL,SRWE1_UNIT1,01/01/2026,01/31/2026,Off-peak,No,0.1,0.010000
208345186,,XHART1,OPT,BUY,PREAWARD,PSA_PSA_G1,CBY4_ALL,01/01/2026,01/31/2026,PeakWD,No,0.1,0.392757
208241458,,XEDIS2,OBL,BUY,PREAWARD,FERGCC_ST1_5,JC_BAT_RN,01/01/2026,01/31/2026,PeakWD,No,1.8,0.311210
208267312,,XBIOUR,OPT,BUY,PREAWARD,ROW_ALL,WAP_WAP_G6,01/01/2026,01/31/2026,PeakWE,No,8,0.568780
208259932,,XNRGP,OBL,BUY,PREAWARD,WAP_WAP_G7,HB_HOUSTON,01/01/2026,01/31/2026,PeakWD,No,97,1.579545
208431905,,XSPANS,OBL,BUY,PREAWARD,RN_DEC_AGR_A,CHISMGRD_RN,01/01/2026,01/31/2026,PeakWE,No,0.1,4.373551
208448187,,XTHORD,OBL,BUY,PREAWARD,QALSW_ALL,BOOTLEG_UN1,01/01/2026,01/31/2026,PeakWE,No,0.1,0.680434
208335117,,XSNDA2,OPT,BUY,PREAWARD,CCEC_GT1,CARN_ESS_RN,01/01/2026,01/31/2026,Off-peak,No,1,0.171008
208261007,,XECNRQ,OBL,BUY,PREAWARD,W_PECO_UNIT1,HB_SOUTH,01/01/2026,01/31/2026,PeakWE,No,6.6,-11.350183
208396261,,XVEGA,OPT,BUY,PREAWARD,TAYGETE2_ALL,ELM_ST_RN,01/01/2026,01/31/2026,PeakWD,No,1.4,1.128855
208213225,,XNEXTL,OBL,BUY,PREAWARD,TYLRWIND_RN,EXN_PUN1,01/01/2026,01/31/2026,PeakWD,No,0.3,-0.050055
208304353,,XALTUS,OPT,BUY,PREAWARD,ERSL_RN,MCLNSLR_RN,01/01/2026,01/31/2026,PeakWE,No,0.5,3.804985
208364609,,XVIRIB,OBL,BUY,PREAWARD,KEO_KEO_SM1,CSC_CSECG1_2,01/01/2026,01/31/2026,PeakWD,No,3.1,-11.076939
208511604,,XHYDRA,OPT,BUY,PREAWARD,CAL_PUN1,AZ_ALL,01/01/2026,01/31/2026,PeakWD,No,0.8,0.467824
208210483,,XNEXTA,OBL,BUY,PREAWARD,HHGT_KENDAL,HB_SOUTH,01/01/2026,01/31/2026,PeakWD,No,0.8,-6.585561
208323328,,XDYNE3,OPT,BUY,PREAWARD,CVC_CVCG1_5,BTE_PUN1,01/01/2026,01/31/2026,Off-peak,No,2.1,0.087802
208183254,,XLUTRD,OPT,BUY,PREAWARD,LNCRK_ALL,SOLARA_UNIT1,01/01/2026,01/31/2026,Off-peak,No,0.1,3.760000
208195787,,XBPEC,OBL,BUY,PREAWARD,WND_WHITNEY,LPCCS_CT11,01/01/2026,01/31/2026,PeakWE,No,2.6,0.123855
208375478,,XTEFLP,OPT,BUY,PREAWARD,BEXAR_ES_RN,Q1_DGR1_RN,01/01/2026,01/31/2026,PeakWE,No,0.7,0.010000
208274355,,XSEMGP,OPT,BUY,PREAWARD,BSS_U1,NCO_RN,01/01/2026,01/31/2026,PeakWD,No,0.7,0.009178
208330962,,XCASS3,OBL,BUY,PREAWARD,GWEC_G1,7RNCHSLR_ALL,01/01/2026,01/31/2026,Off-peak,No,0.1,-1.248758
208190460,,XBPEC,OBL,BUY,PREAWARD,E_BLACK_RN,HB_SOUTH,01/01/2026,01/31/2026,PeakWE,No,0.5,-2.935999
208255174,,XMETT3,OPT,BUY,PREAWARD,WAP_WAP_G3,WAP_WAP_G8,01/01/2026,01/31/2026,Off-peak,No,5,0.097491
208374755,,XTEFLP,OPT,BUY,PREAWARD,HLSES_UNIT5,LIGSW_RN,01/01/2026,01/31/2026,PeakWE,No,2.6,0.361495
208241878,,XEDIS2,OBL,BUY,PREAWARD,HRFDWIND_ALL,HB_WEST,01/01/2026,01/31/2026,PeakWD,No,0.9,7.647305
208352745,,XLANP2,OPT,BUY,PREAWARD,HB_PAN,EUNICE_ALL,01/01/2026,01/31/2026,PeakWD,No,0.1,15.089434
208345681,,XHART1,OPT,BUY,PREAWARD,RIPPEY_ALL,RN_DEC_AGR_C,01/01/2026,01/31/2026,PeakWD,No,0.1,0.366232
208265700,,XBIOUR,OBL,BUY,PREAWARD,NWF_NWF1,PROSPERO_ALL,01/01/2026,01/31/2026,Off-peak,No,8,-1.823932
208254915,,XMETT3,OPT,BUY,PREAWARD,LHSES_UNIT1,FRNYPP_2_CCU,01/01/2026,01/31/2026,PeakWD,No,1,0.660000
208238713,,XEDIS1,OPT,BUY,PREAWARD,ERSL_RN,SAN_SANMIGG1,01/01/2026,01/31/2026,PeakWE,No,3.2,1.776299
208181649,,XCPSE,OPT,BUY,PREAWARD,TOPAZ_ALL,HB_HOUSTON,01/01/2026,01/31/2026,PeakWD,No,14.1,0.886203
208431641,,XSPANS,OBL,BUY,PREAWARD,OLIN_OLING_1,FRMRSVLW_RN,01/01/2026,01/31/2026,PeakWD,No,0.1,-1.882728
208318692,,XHARTR,OPT,BUY,PREAWARD,CAL_PUN2,AZ_ALL,01/01/2026,01/31/2026,Off-peak,No,0.1,0.120000
208252859,,XMETT2,OBL,BUY,PREAWARD,CHALUP_ALL,SIL_SILAS_10,01/01/2026,01/31/2026,PeakWE,No,2.5,2.864095
208270011,,XBARTO,OBL,BUY,PREAWARD,ELZA_SLR_RN,MLSES_UNIT1,01/01/2026,01/31/2026,Off-peak,No,4,-1.184341
208351142,,XLANP2,OPT,BUY,PREAWARD,ECLIPSE_UN1,AMISTAD_ALL,01/01/2026,01/31/2026,PeakWD,No,0.1,9.580000
208504132,,XNN8L2,OBL,BUY,PREAWARD,WILDWIND_ALL,STRATEGC_RN,01/01/2026,01/31/2026,PeakWE,No,1.4,0.212482
208377725,,XPERAS,OBL,BUY,PREAWARD,RRC_WIND_ALL,ANCHOR_ALL,01/01/2026,01/31/2026,PeakWE,No,3.9,1.299605
208516704,,XQUAT2,OBL,BUY,PREAWARD,FORMOSA_PUN1,FPPYD_FPP_G1,01/01/2026,01/31/2026,PeakWD,No,0.4,1.334601
